RecId	Pedigree	Year	Loc	Range	Pass	Trait	Value
3699456	PHW30/Mo17-298 - (2n)-01	2017	1	8	24	TUELA	65.67833333
3699456	PHW30/Mo17-298 - (2n)-01	2017	1	8	24	ULA	60.60466667
3699457	PHW30/Mo17-160 - (2n)-01	2017	1	8	25	FUELA	66.87433333
3699457	PHW30/Mo17-160 - (2n)-01	2017	1	8	25	MLA	60.98633333
3699457	PHW30/Mo17-160 - (2n)-01	2017	1	8	25	TUELA	63.87033333
3699457	PHW30/Mo17-160 - (2n)-01	2017	1	8	25	ULA	56.08033333
3699458	B73/PHW30-368 - (2n)-01	2017	1	8	26	FUELA	61.01033333
3699458	B73/PHW30-368 - (2n)-01	2017	1	8	26	MLA	62.27133333
3699458	B73/PHW30-368 - (2n)-01	2017	1	8	26	TUELA	69.054
3699458	B73/PHW30-368 - (2n)-01	2017	1	8	26	ULA	75.66166667
3699459	PHW30/B73-289 - (2n)-01	2017	1	8	27	FUELA	69.75533333
3699459	PHW30/B73-289 - (2n)-01	2017	1	8	27	MLA	69.20466667
3699459	PHW30/B73-289 - (2n)-01	2017	1	8	27	TUELA	75.792
3699459	PHW30/B73-289 - (2n)-01	2017	1	8	27	ULA	62.87066667
3699460	PHW30/B73-355 - (2n)-02	2017	1	8	28	FUELA	66.70466667
3699460	PHW30/B73-355 - (2n)-02	2017	1	8	28	MLA	64.29633333
3699460	PHW30/B73-355 - (2n)-02	2017	1	8	28	TUELA	70.30833333
3699460	PHW30/B73-355 - (2n)-02	2017	1	8	28	ULA	69.38666667
3699461	Mo17/PHW30-081 - (2n)-01	2017	1	8	29	FUELA	69.00133333
3699461	Mo17/PHW30-081 - (2n)-01	2017	1	8	29	MLA	71.787
3699461	Mo17/PHW30-081 - (2n)-01	2017	1	8	29	TUELA	68.16366667
3699461	Mo17/PHW30-081 - (2n)-01	2017	1	8	29	ULA	70.19466667
3699462	PHW30/B73-243 - (2n)-02	2017	1	8	30	FUELA	66.56266667
3699462	PHW30/B73-243 - (2n)-02	2017	1	8	30	MLA	66.673
3699462	PHW30/B73-243 - (2n)-02	2017	1	8	30	TUELA	72.426
3699462	PHW30/B73-243 - (2n)-02	2017	1	8	30	ULA	75.292
3699463	PHW30/Mo17-010 - (2n)-02	2017	1	8	31	FUELA	50.81533333
3699463	PHW30/Mo17-010 - (2n)-02	2017	1	8	31	MLA	57.41033333
3699463	PHW30/Mo17-010 - (2n)-02	2017	1	8	31	TUELA	51.146
3699463	PHW30/Mo17-010 - (2n)-02	2017	1	8	31	ULA	40.81533333
3699464	PHW30/Mo17-165 - (2n)-02	2017	1	8	32	FUELA	60.45133333
3699464	PHW30/Mo17-165 - (2n)-02	2017	1	8	32	MLA	58.73
3699464	PHW30/Mo17-165 - (2n)-02	2017	1	8	32	TUELA	57.018
3699464	PHW30/Mo17-165 - (2n)-02	2017	1	8	32	ULA	47.359
3699465	Mo17	2017	1	8	33	FUELA	62.01633333
3699465	Mo17	2017	1	8	33	MLA	54.49166667
3699465	Mo17	2017	1	8	33	TUELA	60.74288889
3699465	Mo17	2017	1	8	33	ULA	59.02544444
3699466	PHW30/Mo17-028 - (2n)-01	2017	1	8	34	FUELA	59.71866667
3699466	PHW30/Mo17-028 - (2n)-01	2017	1	8	34	MLA	65.21466667
3699466	PHW30/Mo17-028 - (2n)-01	2017	1	8	34	TUELA	60.908
3699466	PHW30/Mo17-028 - (2n)-01	2017	1	8	34	ULA	59.52933333
3699467	PHW30/B73-241 - (2n)-01	2017	1	8	35	FUELA	68.147
3699467	PHW30/B73-241 - (2n)-01	2017	1	8	35	MLA	66.265
3699467	PHW30/B73-241 - (2n)-01	2017	1	8	35	TUELA	74.93333333
3699467	PHW30/B73-241 - (2n)-01	2017	1	8	35	ULA	81.17033333
3699468	Mo17/PHW30-456 - (2n)-01	2017	1	8	36	FUELA	78.68533333
3699468	Mo17/PHW30-456 - (2n)-01	2017	1	8	36	MLA	71.508
3699468	Mo17/PHW30-456 - (2n)-01	2017	1	8	36	TUELA	72.41533333
3699468	Mo17/PHW30-456 - (2n)-01	2017	1	8	36	ULA	73.22066667
3699469	PHW30/Mo17-299 - (2n)-02	2017	1	8	37	FUELA	73.14166667
3699469	PHW30/Mo17-299 - (2n)-02	2017	1	8	37	MLA	64.89233333
3699469	PHW30/Mo17-299 - (2n)-02	2017	1	8	37	TUELA	70.45166667
3699469	PHW30/Mo17-299 - (2n)-02	2017	1	8	37	ULA	68.881
3699470	B73/PHW30-348 - (2n)-01	2017	1	8	38	FUELA	66.12366667
3699470	B73/PHW30-348 - (2n)-01	2017	1	8	38	MLA	65.57066667
3699470	B73/PHW30-348 - (2n)-01	2017	1	8	38	TUELA	67.88866667
3699470	B73/PHW30-348 - (2n)-01	2017	1	8	38	ULA	68.97033333
3699472	B73/PHW30-063 - (2n)-01	2017	1	8	40	FUELA	74.39066667
3699472	B73/PHW30-063 - (2n)-01	2017	1	8	40	MLA	64.97133333
3699472	B73/PHW30-063 - (2n)-01	2017	1	8	40	TUELA	72.476
3699472	B73/PHW30-063 - (2n)-01	2017	1	8	40	ULA	75.966
3699473	Mo17/PHW30-309 - (2n)-02	2017	1	8	41	FUELA	77.47366667
3699473	Mo17/PHW30-309 - (2n)-02	2017	1	8	41	MLA	79.66033333
3699473	Mo17/PHW30-309 - (2n)-02	2017	1	8	41	TUELA	75.77133333
3699473	Mo17/PHW30-309 - (2n)-02	2017	1	8	41	ULA	65.86966667
3699474	PHW30	2017	1	8	42	FUELA	78.79644444
3699474	PHW30	2017	1	8	42	MLA	75.1022
3699474	PHW30	2017	1	8	42	TUELA	80.96877778
3699474	PHW30	2017	1	8	42	ULA	71.23966667
3699475	PHW30/B73-289 - (2n)-02	2017	1	8	43	FUELA	67.05966667
3699475	PHW30/B73-289 - (2n)-02	2017	1	8	43	MLA	64.35666667
3699475	PHW30/B73-289 - (2n)-02	2017	1	8	43	TUELA	67.82266667
3699475	PHW30/B73-289 - (2n)-02	2017	1	8	43	ULA	64.722
3699476	B73/PHW30-412 - (2n)-01	2017	1	8	44	FUELA	65.93166667
3699476	B73/PHW30-412 - (2n)-01	2017	1	8	44	MLA	66.95766667
3699476	B73/PHW30-412 - (2n)-01	2017	1	8	44	TUELA	66.16166667
3699476	B73/PHW30-412 - (2n)-01	2017	1	8	44	ULA	69.64233333
3699477	Mo17/PHW30-248 - (2n)-01	2017	1	8	45	FUELA	74.04666667
3699477	Mo17/PHW30-248 - (2n)-01	2017	1	8	45	MLA	68.991
3699477	Mo17/PHW30-248 - (2n)-01	2017	1	8	45	TUELA	79.93433333
3699477	Mo17/PHW30-248 - (2n)-01	2017	1	8	45	ULA	77.53533333
3699478	B73/PHW30-163 - (2n)-02	2017	1	8	46	FUELA	75.98333333
3699478	B73/PHW30-163 - (2n)-02	2017	1	8	46	MLA	72.18533333
3699478	B73/PHW30-163 - (2n)-02	2017	1	8	46	TUELA	79.15733333
3699478	B73/PHW30-163 - (2n)-02	2017	1	8	46	ULA	71.35166667
3699479	B73	2017	1	8	47	FUELA	70.89355556
3699479	B73	2017	1	8	47	MLA	63.85788889
3699479	B73	2017	1	8	47	TUELA	75.33244444
3699479	B73	2017	1	8	47	ULA	79.28033333
3699480	PHW30/Mo17-308 - (2n)-01	2017	1	8	48	FUELA	81.269
3699480	PHW30/Mo17-308 - (2n)-01	2017	1	8	48	MLA	75.42
3699480	PHW30/Mo17-308 - (2n)-01	2017	1	8	48	TUELA	79.94133333
3699480	PHW30/Mo17-308 - (2n)-01	2017	1	8	48	ULA	75.37666667
3699481	Mo17/PHW30-094 - (2n)-01	2017	1	9	48	FUELA	67.248
3699481	Mo17/PHW30-094 - (2n)-01	2017	1	9	48	MLA	65.848
3699481	Mo17/PHW30-094 - (2n)-01	2017	1	9	48	TUELA	59.23533333
3699481	Mo17/PHW30-094 - (2n)-01	2017	1	9	48	ULA	43.59533333
3699482	PHW30/Mo17-049 - (2n)-01	2017	1	9	47	FUELA	59.253
3699482	PHW30/Mo17-049 - (2n)-01	2017	1	9	47	MLA	65.3
3699482	PHW30/Mo17-049 - (2n)-01	2017	1	9	47	TUELA	56.219
3699482	PHW30/Mo17-049 - (2n)-01	2017	1	9	47	ULA	51.64833333
3699483	PHW30/Mo17-165 - (2n)-01	2017	1	9	46	FUELA	63.69433333
3699483	PHW30/Mo17-165 - (2n)-01	2017	1	9	46	MLA	61.53433333
3699483	PHW30/Mo17-165 - (2n)-01	2017	1	9	46	TUELA	69.88966667
3699483	PHW30/Mo17-165 - (2n)-01	2017	1	9	46	ULA	58.678
3699484	Mo17/PHW30-217 - (2n)-02	2017	1	9	45	FUELA	75.66533333
3699484	Mo17/PHW30-217 - (2n)-02	2017	1	9	45	MLA	73.763
3699484	Mo17/PHW30-217 - (2n)-02	2017	1	9	45	TUELA	76.466
3699484	Mo17/PHW30-217 - (2n)-02	2017	1	9	45	ULA	63.04
3699485	B73/PHW30-186 - (2n)-02	2017	1	9	44	FUELA	58.47166667
3699485	B73/PHW30-186 - (2n)-02	2017	1	9	44	MLA	61.51533333
3699485	B73/PHW30-186 - (2n)-02	2017	1	9	44	TUELA	71.23033333
3699485	B73/PHW30-186 - (2n)-02	2017	1	9	44	ULA	72.49233333
3699486	Mo17/PHW30-009 - (2n)-01	2017	1	9	43	FUELA	62.128
3699486	Mo17/PHW30-009 - (2n)-01	2017	1	9	43	MLA	63.089
3699486	Mo17/PHW30-009 - (2n)-01	2017	1	9	43	TUELA	59.82666667
3699486	Mo17/PHW30-009 - (2n)-01	2017	1	9	43	ULA	55.72366667
3699487	PHW30/Mo17-113 - (2n)-02	2017	1	9	42	FUELA	63.80066667
3699487	PHW30/Mo17-113 - (2n)-02	2017	1	9	42	MLA	68.27266667
3699487	PHW30/Mo17-113 - (2n)-02	2017	1	9	42	TUELA	57.21
3699487	PHW30/Mo17-113 - (2n)-02	2017	1	9	42	ULA	51.00966667
3699488	B73	2017	1	9	41	FUELA	69.85933333
3699488	B73	2017	1	9	41	MLA	59.88411111
3699488	B73	2017	1	9	41	TUELA	71.54677778
3699488	B73	2017	1	9	41	ULA	79.06977778
3699489	B73/PHW30-100 - (2n)-02	2017	1	9	40	FUELA	70.90466667
3699489	B73/PHW30-100 - (2n)-02	2017	1	9	40	MLA	71.19733333
3699489	B73/PHW30-100 - (2n)-02	2017	1	9	40	TUELA	80.69366667
3699489	B73/PHW30-100 - (2n)-02	2017	1	9	40	ULA	83.065
3699490	Mo17/PHW30-231 - (2n)-03	2017	1	9	39	FUELA	48.56833333
3699490	Mo17/PHW30-231 - (2n)-03	2017	1	9	39	MLA	54.778
3699490	Mo17/PHW30-231 - (2n)-03	2017	1	9	39	TUELA	52.627
3699490	Mo17/PHW30-231 - (2n)-03	2017	1	9	39	ULA	49.929
3699491	Mo17/PHW30-235 - (2n)-02	2017	1	9	38	FUELA	65.80533333
3699491	Mo17/PHW30-235 - (2n)-02	2017	1	9	38	MLA	64.88966667
3699491	Mo17/PHW30-235 - (2n)-02	2017	1	9	38	TUELA	59.65633333
3699491	Mo17/PHW30-235 - (2n)-02	2017	1	9	38	ULA	63.644
3699492	PHW30/Mo17-157 - (2n)-02	2017	1	9	37	FUELA	68.91133333
3699492	PHW30/Mo17-157 - (2n)-02	2017	1	9	37	MLA	70.016
3699492	PHW30/Mo17-157 - (2n)-02	2017	1	9	37	TUELA	64.23933333
3699492	PHW30/Mo17-157 - (2n)-02	2017	1	9	37	ULA	63.43966667
3699493	PHW30/Mo17-026 - (2n)-01	2017	1	9	36	FUELA	76.15866667
3699493	PHW30/Mo17-026 - (2n)-01	2017	1	9	36	MLA	66.58366667
3699493	PHW30/Mo17-026 - (2n)-01	2017	1	9	36	TUELA	75.3995
3699493	PHW30/Mo17-026 - (2n)-01	2017	1	9	36	ULA	64.09666667
3699494	PHW30/B73-349 - (2n)-01	2017	1	9	35	FUELA	83.868
3699494	PHW30/B73-349 - (2n)-01	2017	1	9	35	MLA	67.391
3699494	PHW30/B73-349 - (2n)-01	2017	1	9	35	TUELA	82.46266667
3699494	PHW30/B73-349 - (2n)-01	2017	1	9	35	ULA	78.591
3699495	Mo17	2017	1	9	34	FUELA	62.862
3699495	Mo17	2017	1	9	34	MLA	48.28466667
3699495	Mo17	2017	1	9	34	TUELA	57.32516667
3699495	Mo17	2017	1	9	34	ULA	59.14766667
3699496	Mo17/PHW30-148 - (2n)-02	2017	1	9	33	FUELA	63.65366667
3699496	Mo17/PHW30-148 - (2n)-02	2017	1	9	33	MLA	59.86933333
3699496	Mo17/PHW30-148 - (2n)-02	2017	1	9	33	TUELA	67.78533333
3699496	Mo17/PHW30-148 - (2n)-02	2017	1	9	33	ULA	64.54233333
3699497	B73/PHW30-196 - (2n)-01	2017	1	9	32	FUELA	73.56966667
3699497	B73/PHW30-196 - (2n)-01	2017	1	9	32	MLA	74.40966667
3699497	B73/PHW30-196 - (2n)-01	2017	1	9	32	TUELA	75.77066667
3699497	B73/PHW30-196 - (2n)-01	2017	1	9	32	ULA	84.516
3699498	PHW30/Mo17-051 - (2n)-01	2017	1	9	31	FUELA	67.14066667
3699498	PHW30/Mo17-051 - (2n)-01	2017	1	9	31	MLA	62.59233333
3699498	PHW30/Mo17-051 - (2n)-01	2017	1	9	31	TUELA	63.69166667
3699498	PHW30/Mo17-051 - (2n)-01	2017	1	9	31	ULA	67.089
3699499	PHW30	2017	1	9	30	FUELA	77.63183333
3699499	PHW30	2017	1	9	30	MLA	74.6175
3699499	PHW30	2017	1	9	30	TUELA	77.66233333
3699499	PHW30	2017	1	9	30	ULA	74.63266667
3699500	B73/PHW30-211 - (2n)-01	2017	1	9	29	FUELA	65.05333333
3699500	B73/PHW30-211 - (2n)-01	2017	1	9	29	MLA	60.374
3699500	B73/PHW30-211 - (2n)-01	2017	1	9	29	TUELA	68.22733333
3699500	B73/PHW30-211 - (2n)-01	2017	1	9	29	ULA	74.40366667
3699501	PHW30/Mo17-129 - (2n)-01	2017	1	9	28	FUELA	81.40433333
3699501	PHW30/Mo17-129 - (2n)-01	2017	1	9	28	MLA	86.981
3699501	PHW30/Mo17-129 - (2n)-01	2017	1	9	28	TUELA	77.18033333
3699501	PHW30/Mo17-129 - (2n)-01	2017	1	9	28	ULA	69.83266667
3699502	PHW30/B73-161 - (2n)-02	2017	1	9	27	FUELA	66.40666667
3699502	PHW30/B73-161 - (2n)-02	2017	1	9	27	MLA	66.934
3699502	PHW30/B73-161 - (2n)-02	2017	1	9	27	TUELA	74.399
3699502	PHW30/B73-161 - (2n)-02	2017	1	9	27	ULA	67.037
3699503	PHW30/Mo17-054 - (2n)-02	2017	1	9	26	FUELA	77.17666667
3699503	PHW30/Mo17-054 - (2n)-02	2017	1	9	26	MLA	68.55233333
3699503	PHW30/Mo17-054 - (2n)-02	2017	1	9	26	TUELA	76.95633333
3699503	PHW30/Mo17-054 - (2n)-02	2017	1	9	26	ULA	74.507
3699504	PHW30/Mo17-194 - (2n)-01	2017	1	9	25	FUELA	60.88466667
3699504	PHW30/Mo17-194 - (2n)-01	2017	1	9	25	MLA	62.58233333
3699504	PHW30/Mo17-194 - (2n)-01	2017	1	9	25	TUELA	66.801
3699504	PHW30/Mo17-194 - (2n)-01	2017	1	9	25	ULA	57.43466667
3699505	PHW30/B73-015 - (2n)-02	2017	1	9	24	FUELA	80.905
3699505	PHW30/B73-015 - (2n)-02	2017	1	9	24	MLA	68.85933333
3699505	PHW30/B73-015 - (2n)-02	2017	1	9	24	TUELA	77.42033333
3699505	PHW30/B73-015 - (2n)-02	2017	1	9	24	ULA	67.12266667
3699506	Mo17/PHW30-254 - (2n)-01	2017	1	9	23	FUELA	75.214
3699506	Mo17/PHW30-254 - (2n)-01	2017	1	9	23	MLA	71.87033333
3699506	Mo17/PHW30-254 - (2n)-01	2017	1	9	23	TUELA	81.91266667
3699506	Mo17/PHW30-254 - (2n)-01	2017	1	9	23	ULA	78.25033333
3699507	PHW30/B73-015 - (2n)-01	2017	1	9	22	FUELA	81.80566667
3699507	PHW30/B73-015 - (2n)-01	2017	1	9	22	MLA	68.39766667
3699507	PHW30/B73-015 - (2n)-01	2017	1	9	22	TUELA	71.31266667
3699507	PHW30/B73-015 - (2n)-01	2017	1	9	22	ULA	66.48
3699508	B73/PHW30-256 - (2n)-01	2017	1	9	21	FUELA	68.91933333
3699508	B73/PHW30-256 - (2n)-01	2017	1	9	21	MLA	66.54566667
3699508	B73/PHW30-256 - (2n)-01	2017	1	9	21	TUELA	73.924
3699508	B73/PHW30-256 - (2n)-01	2017	1	9	21	ULA	79.53666667
3699509	Mo17/PHW30-121 - (2n)-03	2017	1	9	20	FUELA	74.74766667
3699509	Mo17/PHW30-121 - (2n)-03	2017	1	9	20	MLA	77.649
3699509	Mo17/PHW30-121 - (2n)-03	2017	1	9	20	TUELA	71.412
3699509	Mo17/PHW30-121 - (2n)-03	2017	1	9	20	ULA	76.83533333
3699510	PHW30/B73-232 - (2n)-01	2017	1	9	19	FUELA	65.76233333
3699510	PHW30/B73-232 - (2n)-01	2017	1	9	19	MLA	64.70933333
3699510	PHW30/B73-232 - (2n)-01	2017	1	9	19	TUELA	73.75966667
3699510	PHW30/B73-232 - (2n)-01	2017	1	9	19	ULA	71.55566667
3699511	B73/PHW30-237 - (2n)-01	2017	1	9	18	FUELA	64.189
3699511	B73/PHW30-237 - (2n)-01	2017	1	9	18	MLA	59.51766667
3699511	B73/PHW30-237 - (2n)-01	2017	1	9	18	TUELA	68.41166667
3699511	B73/PHW30-237 - (2n)-01	2017	1	9	18	ULA	80.719
3699512	PHW30/Mo17-037 - (2n)-02	2017	1	9	17	FUELA	65.048
3699512	PHW30/Mo17-037 - (2n)-02	2017	1	9	17	MLA	69.88366667
3699512	PHW30/Mo17-037 - (2n)-02	2017	1	9	17	TUELA	51.169
3699512	PHW30/Mo17-037 - (2n)-02	2017	1	9	17	ULA	52.735
3699513	B73/PHW30-098 - (2n)-01	2017	1	9	16	FUELA	65.89766667
3699513	B73/PHW30-098 - (2n)-01	2017	1	9	16	MLA	61.962
3699513	B73/PHW30-098 - (2n)-01	2017	1	9	16	TUELA	71.358
3699513	B73/PHW30-098 - (2n)-01	2017	1	9	16	ULA	73.84633333
3699514	PHW30/Mo17-101 - (2n)-01	2017	1	9	15	FUELA	63.35866667
3699514	PHW30/Mo17-101 - (2n)-01	2017	1	9	15	MLA	56.761
3699514	PHW30/Mo17-101 - (2n)-01	2017	1	9	15	TUELA	55.73666667
3699514	PHW30/Mo17-101 - (2n)-01	2017	1	9	15	ULA	48.668
3699515	PHW30/B73-184 - (2n)-01	2017	1	9	14	FUELA	74.476
3699515	PHW30/B73-184 - (2n)-01	2017	1	9	14	MLA	61.885
3699515	PHW30/B73-184 - (2n)-01	2017	1	9	14	TUELA	72.005
3699515	PHW30/B73-184 - (2n)-01	2017	1	9	14	ULA	76.25266667
3699516	PHW30/Mo17-136 - (2n)-01	2017	1	9	13	FUELA	76.81733333
3699516	PHW30/Mo17-136 - (2n)-01	2017	1	9	13	MLA	74.67333333
3699516	PHW30/Mo17-136 - (2n)-01	2017	1	9	13	TUELA	74.95033333
3699516	PHW30/Mo17-136 - (2n)-01	2017	1	9	13	ULA	71.48
3699517	PHW30/Mo17-064 - (2n)-01	2017	1	9	12	FUELA	71.83466667
3699517	PHW30/Mo17-064 - (2n)-01	2017	1	9	12	MLA	52.29666667
3699517	PHW30/Mo17-064 - (2n)-01	2017	1	9	12	TUELA	67.142
3699517	PHW30/Mo17-064 - (2n)-01	2017	1	9	12	ULA	52.21633333
3699518	B73/PHW30-068 - (2n)-01	2017	1	9	11	FUELA	64.06666667
3699518	B73/PHW30-068 - (2n)-01	2017	1	9	11	MLA	62.50633333
3699518	B73/PHW30-068 - (2n)-01	2017	1	9	11	TUELA	65.67933333
3699518	B73/PHW30-068 - (2n)-01	2017	1	9	11	ULA	65.993
3699519	B73/PHW30-288 - (2n)-01	2017	1	9	10	FUELA	75.88266667
3699519	B73/PHW30-288 - (2n)-01	2017	1	9	10	MLA	66.98633333
3699519	B73/PHW30-288 - (2n)-01	2017	1	9	10	TUELA	83.44333333
3699519	B73/PHW30-288 - (2n)-01	2017	1	9	10	ULA	84.69166667
3699520	Mo17/PHW30-016 - (2n)-02	2017	1	9	9	FUELA	75.52333333
3699520	Mo17/PHW30-016 - (2n)-02	2017	1	9	9	MLA	79.232
3699520	Mo17/PHW30-016 - (2n)-02	2017	1	9	9	TUELA	77.397
3699520	Mo17/PHW30-016 - (2n)-02	2017	1	9	9	ULA	67.36233333
3699521	PHW30/B73-390 - (2n)-01	2017	1	10	9	FUELA	76.639
3699521	PHW30/B73-390 - (2n)-01	2017	1	10	9	MLA	67.91166667
3699521	PHW30/B73-390 - (2n)-01	2017	1	10	9	TUELA	72.004
3699521	PHW30/B73-390 - (2n)-01	2017	1	10	9	ULA	73.15633333
3699522	PHW30/B73-287 - (2n)-01	2017	1	10	10	FUELA	76.36733333
3699522	PHW30/B73-287 - (2n)-01	2017	1	10	10	MLA	70.00533333
3699522	PHW30/B73-287 - (2n)-01	2017	1	10	10	TUELA	73.36233333
3699522	PHW30/B73-287 - (2n)-01	2017	1	10	10	ULA	70.91533333
3699523	Mo17	2017	1	10	11	FUELA	61.734
3699523	Mo17	2017	1	10	11	MLA	61.65616667
3699523	Mo17	2017	1	10	11	TUELA	59.57416667
3699523	Mo17	2017	1	10	11	ULA	56.76016667
3699524	Mo17/PHW30-314 - (2n)-01	2017	1	10	12	FUELA	59.97066667
3699524	Mo17/PHW30-314 - (2n)-01	2017	1	10	12	MLA	62.548
3699524	Mo17/PHW30-314 - (2n)-01	2017	1	10	12	TUELA	52.37466667
3699524	Mo17/PHW30-314 - (2n)-01	2017	1	10	12	ULA	62.60166667
3699525	Mo17/PHW30-321 - (2n)-01	2017	1	10	13	FUELA	72.742
3699525	Mo17/PHW30-321 - (2n)-01	2017	1	10	13	MLA	68.4
3699525	Mo17/PHW30-321 - (2n)-01	2017	1	10	13	TUELA	76.173
3699525	Mo17/PHW30-321 - (2n)-01	2017	1	10	13	ULA	71.12933333
3699526	Mo17/PHW30-008 - (2n)-01	2017	1	10	14	FUELA	78.062
3699526	Mo17/PHW30-008 - (2n)-01	2017	1	10	14	MLA	73.13366667
3699526	Mo17/PHW30-008 - (2n)-01	2017	1	10	14	TUELA	78.89733333
3699526	Mo17/PHW30-008 - (2n)-01	2017	1	10	14	ULA	73.908
3699527	Mo17/PHW30-200 - (2n)-02	2017	1	10	15	FUELA	66.69166667
3699527	Mo17/PHW30-200 - (2n)-02	2017	1	10	15	MLA	73.661
3699527	Mo17/PHW30-200 - (2n)-02	2017	1	10	15	TUELA	64.524
3699527	Mo17/PHW30-200 - (2n)-02	2017	1	10	15	ULA	63.491
3699528	PHW30/B73-078 - (2n)-01	2017	1	10	16	FUELA	74.23566667
3699528	PHW30/B73-078 - (2n)-01	2017	1	10	16	MLA	72.37066667
3699528	PHW30/B73-078 - (2n)-01	2017	1	10	16	TUELA	76.4065
3699528	PHW30/B73-078 - (2n)-01	2017	1	10	16	ULA	82.536
3699529	B73	2017	1	10	17	FUELA	70.10033333
3699529	B73	2017	1	10	17	MLA	66.33533333
3699529	B73	2017	1	10	17	TUELA	75.751
3699529	B73	2017	1	10	17	ULA	80.00666667
3699530	PHW30/Mo17-252 - (2n)-01	2017	1	10	18	FUELA	68.19066667
3699530	PHW30/Mo17-252 - (2n)-01	2017	1	10	18	MLA	58.96766667
3699530	PHW30/Mo17-252 - (2n)-01	2017	1	10	18	TUELA	68.755
3699530	PHW30/Mo17-252 - (2n)-01	2017	1	10	18	ULA	58.182
3699531	Mo17/PHW30-084 - (2n)-01	2017	1	10	19	FUELA	50.815
3699531	Mo17/PHW30-084 - (2n)-01	2017	1	10	19	MLA	60.246
3699531	Mo17/PHW30-084 - (2n)-01	2017	1	10	19	TUELA	47.666
3699531	Mo17/PHW30-084 - (2n)-01	2017	1	10	19	ULA	36.119
3699532	B73/PHW30-368 - (2n)-02	2017	1	10	20	FUELA	73.20266667
3699532	B73/PHW30-368 - (2n)-02	2017	1	10	20	MLA	57.493
3699532	B73/PHW30-368 - (2n)-02	2017	1	10	20	TUELA	80.09533333
3699532	B73/PHW30-368 - (2n)-02	2017	1	10	20	ULA	78.79033333
3699533	PHW30	2017	1	10	21	FUELA	75.166
3699533	PHW30	2017	1	10	21	MLA	72.51566667
3699533	PHW30	2017	1	10	21	TUELA	73.5165
3699533	PHW30	2017	1	10	21	ULA	80.07383333
3699534	PHW30/B73-341 - (2n)-02	2017	1	10	22	FUELA	63.697
3699534	PHW30/B73-341 - (2n)-02	2017	1	10	22	MLA	64.099
3699534	PHW30/B73-341 - (2n)-02	2017	1	10	22	TUELA	71.622
3699534	PHW30/B73-341 - (2n)-02	2017	1	10	22	ULA	70.59133333
3699535	PHW30/B73-055 - (2n)-02	2017	1	10	23	FUELA	68.48833333
3699535	PHW30/B73-055 - (2n)-02	2017	1	10	23	MLA	71.62633333
3699535	PHW30/B73-055 - (2n)-02	2017	1	10	23	TUELA	67.379
3699535	PHW30/B73-055 - (2n)-02	2017	1	10	23	ULA	63.72266667
3699536	Mo17/PHW30-184 - (2n)-02	2017	1	10	24	FUELA	65.21133333
3699536	Mo17/PHW30-184 - (2n)-02	2017	1	10	24	MLA	65.07766667
3699536	Mo17/PHW30-184 - (2n)-02	2017	1	10	24	TUELA	70.41433333
3699536	Mo17/PHW30-184 - (2n)-02	2017	1	10	24	ULA	60.32833333
3798901	Mo17	2017	2	2	5	FUELA	63.36033333
3798901	Mo17	2017	2	2	5	MLA	53.95833333
3798901	Mo17	2017	2	2	5	TUELA	59.35266667
3798901	Mo17	2017	2	2	5	ULA	50.72633333
3798902	PHW30/B73-311 - (2n)-01	2017	2	2	6	FUELA	71.229
3798902	PHW30/B73-311 - (2n)-01	2017	2	2	6	MLA	67.36833333
3798902	PHW30/B73-311 - (2n)-01	2017	2	2	6	TUELA	67.86533333
3798902	PHW30/B73-311 - (2n)-01	2017	2	2	6	ULA	74.97366667
3798903	PHW30/B73-324 - (2n)-01	2017	2	2	7	FUELA	75.483
3798903	PHW30/B73-324 - (2n)-01	2017	2	2	7	MLA	67.52
3798903	PHW30/B73-324 - (2n)-01	2017	2	2	7	TUELA	72.83866667
3798903	PHW30/B73-324 - (2n)-01	2017	2	2	7	ULA	76.012
3798904	PHW30/Mo17-188 - (2n)-01	2017	2	2	8	FUELA	76.04866667
3798904	PHW30/Mo17-188 - (2n)-01	2017	2	2	8	MLA	76.09666667
3798904	PHW30/Mo17-188 - (2n)-01	2017	2	2	8	TUELA	77.43466667
3798904	PHW30/Mo17-188 - (2n)-01	2017	2	2	8	ULA	73.338
3798905	Mo17/PHW30-009 - (2n)-01	2017	2	2	9	FUELA	73.44766667
3798905	Mo17/PHW30-009 - (2n)-01	2017	2	2	9	MLA	63.78
3798905	Mo17/PHW30-009 - (2n)-01	2017	2	2	9	TUELA	69.78033333
3798905	Mo17/PHW30-009 - (2n)-01	2017	2	2	9	ULA	57.84533333
3798906	B73/PHW30-100 - (2n)-01	2017	2	2	10	FUELA	74.561
3798906	B73/PHW30-100 - (2n)-01	2017	2	2	10	MLA	71.03833333
3798906	B73/PHW30-100 - (2n)-01	2017	2	2	10	TUELA	74.42966667
3798906	B73/PHW30-100 - (2n)-01	2017	2	2	10	ULA	79.83966667
3798907	B73/PHW30-368 - (2n)-02	2017	2	2	11	FUELA	70.37966667
3798907	B73/PHW30-368 - (2n)-02	2017	2	2	11	MLA	63.80233333
3798907	B73/PHW30-368 - (2n)-02	2017	2	2	11	TUELA	75.24133333
3798907	B73/PHW30-368 - (2n)-02	2017	2	2	11	ULA	79.26466667
3798908	B73	2017	2	2	12	FUELA	73.3415
